宁 229,174,129,0,32,24,136,136,136,136,137,142,136,136,136,136,136,40,24,0,0,0,0,0,0,64,128,127,0,0,0,0,0,0,0,0,
纸 231,186,184,0,32,48,172,99,48,0,252,132,132,132,254,130,131,130,128,0,34,103,34,18,18,0,255,64,32,0,1,14,48,64,248,0,
诸 232,175,184,0,64,66,204,0,0,32,36,36,164,127,36,52,40,38,32,0,0,0,127,32,16,4,2,255,73,73,73,73,255,0,0,0,
训 232,174,173,0,64,64,66,204,0,0,0,255,0,0,254,0,0,255,0,0,0,0,0,63,16,136,96,31,0,0,63,0,0,255,0,0,
私 231,167,129,0,32,36,36,164,254,35,34,32,0,224,31,0,0,0,0,0,16,8,6,1,255,1,6,16,60,19,16,16,18,28,112,0,
庄 229,186,132,0,0,0,248,8,8,8,8,9,238,8,8,8,8,8,0,0,128,96,31,64,65,65,65,65,127,65,65,65,65,65,64,0,
祖 231,165,150,0,8,8,137,238,152,0,0,254,34,34,34,34,254,0,0,0,2,1,0,255,0,67,64,127,66,66,66,66,127,64,64,0,
丝 228,184,157,0,0,96,80,76,67,192,48,0,96,80,76,67,192,48,0,0,64,72,76,74,73,72,72,64,72,76,74,73,72,72,64,0,
翻 231,191,187,0,150,90,50,126,49,89,149,18,34,254,0,18,34,254,0,0,0,255,73,127,73,255,0,68,130,127,4,66,129,127,0,0,
暴 230,154,180,0,0,64,64,95,245,85,85,85,85,85,245,95,64,64,0,0,9,9,133,69,43,81,129,125,1,17,43,69,133,9,9,0,
森 230,163,174,0,64,68,36,36,148,12,4,127,4,12,148,36,36,68,64,0,32,34,18,10,255,10,18,32,18,10,255,6,10,18,32,0,
塔 229,161,148,0,32,32,255,32,32,4,132,79,36,20,36,79,132,4,0,0,16,48,31,8,8,1,248,73,73,73,73,73,248,1,1,0,
默 233,187,152,0,126,74,82,254,82,74,126,32,32,32,255,32,34,44,32,0,233,9,105,7,101,5,181,64,48,14,1,14,48,64,128,0,
握 230,143,161,0,16,16,255,16,144,0,254,82,82,210,82,82,82,94,0,0,66,130,127,129,64,48,143,146,147,146,254,146,147,150,128,0,
戏 230,136,143,0,0,8,72,136,8,200,56,64,64,64,255,32,34,172,32,0,0,32,16,12,3,4,24,128,64,32,23,24,38,65,240,0,
隐 233,154,144,0,0,254,66,178,14,16,40,164,167,164,164,180,172,224,0,0,0,255,8,16,143,96,2,114,130,138,178,130,226,23,96,0,
熟 231,134,159,0,2,186,170,171,170,186,2,8,72,255,8,8,248,0,0,0,130,106,18,14,35,194,10,4,35,192,3,0,35,196,15,0,
骨 233,170,168,0,128,96,32,191,165,165,165,165,189,161,161,191,32,160,96,0,0,0,0,255,10,10,10,10,10,74,138,127,0,0,0,0,
访 232,174,191,0,64,64,66,204,0,8,8,248,137,142,136,136,136,8,8,0,0,0,0,63,144,72,48,15,0,64,128,64,63,0,0,0,
弱 229,188,177,0,0,242,146,146,146,146,158,0,242,146,146,146,146,158,0,0,0,16,17,74,136,68,63,0,16,17,74,136,68,63,0,0,
蒙 232,146,153,0,34,154,138,138,175,170,170,170,170,170,175,138,138,170,26,0,0,80,82,74,42,37,83,138,124,8,20,36,34,64,64,0,
歌 230,173,140,0,130,186,170,170,186,130,190,130,32,24,15,200,8,40,24,0,0,30,18,18,94,128,127,0,128,96,28,3,28,96,128,0,
店 229,186,151,0,0,0,252,4,4,4,4,5,254,68,68,68,68,68,4,0,64,48,15,0,0,254,66,66,67,66,66,66,254,0,0,0,
鬼 233,172,188,0,0,0,252,36,36,38,229,60,36,36,36,36,252,0,0,0,128,64,33,17,13,3,1,127,129,153,149,147,153,144,224,0,
软 232,189,175,0,8,200,184,143,232,136,136,64,48,15,200,8,40,24,0,0,8,24,8,8,255,4,132,64,48,14,1,14,48,64,128,0,
典 229,133,184,0,0,0,248,136,136,255,136,136,136,255,136,136,248,0,0,0,8,8,143,72,40,31,8,8,8,31,40,72,143,8,8,0,
欲 230,172,178,0,0,136,68,35,24,33,66,140,32,24,15,200,8,40,24,0,1,0,127,33,33,33,127,128,64,48,12,3,28,96,128,0,
萨 232,144,168,0,4,228,36,36,164,111,4,36,100,175,52,164,100,36,4,0,0,255,0,17,34,156,64,63,1,1,1,1,1,1,1,0,
伙 228,188,153,0,0,128,96,248,7,128,112,0,0,255,0,128,64,48,0,0,1,0,0,255,128,64,32,24,6,1,6,24,32,64,128,0,
遭 233,129,173,0,64,64,66,204,2,250,170,170,255,170,255,170,170,250,2,0,0,128,64,63,64,128,190,170,170,170,170,170,190,128,128,0,
盘 231,155,152,0,32,32,32,252,36,38,165,44,52,36,36,252,32,32,32,0,64,66,125,68,68,124,68,69,68,125,70,69,124,64,64,0,
爸 231,136,184,0,128,128,72,68,38,41,16,16,40,37,66,68,136,128,128,0,0,0,0,127,137,137,137,143,137,137,137,159,128,224,0,0,
扩 230,137,169,0,16,16,16,255,16,144,0,248,8,8,9,14,8,8,8,0,4,68,130,127,1,128,96,31,0,0,0,0,0,0,0,0,
盖 231,155,150,0,0,4,36,36,37,38,36,252,36,38,37,36,36,4,0,0,129,129,249,137,137,249,137,137,137,249,137,137,249,129,129,0,
弄 229,188,132,0,128,130,146,146,146,146,146,254,146,146,146,146,146,130,128,0,8,136,72,40,30,8,8,8,8,8,254,8,8,8,8,0,
雄 233,155,132,0,0,8,200,56,143,8,40,16,252,75,72,249,74,72,8,0,4,35,112,44,35,40,112,0,255,34,34,63,34,34,32,0,
稳 231,168,179,0,36,36,164,254,163,34,8,148,146,147,146,154,150,240,0,0,8,6,1,255,0,131,96,4,100,140,180,132,196,23,96,0,
忘 229,191,152,0,4,4,4,252,132,132,133,134,132,132,132,132,132,4,4,0,64,56,0,0,60,64,64,66,76,64,64,112,4,8,48,0,
亿 228,186,191,0,0,128,96,248,7,0,4,4,132,68,36,20,12,4,0,0,1,0,0,255,0,0,56,70,65,64,64,64,64,64,120,0,
刺 229,136,186,0,4,228,36,36,255,36,36,228,4,0,248,0,0,255,0,0,32,19,8,4,255,5,10,17,32,0,15,64,128,127,0,0,
拥 230,139,165,0,16,16,255,16,144,254,34,34,34,254,34,34,34,254,0,0,66,130,127,129,96,31,2,2,2,127,2,66,130,127,0,0,
徒 229,190,146,0,0,16,136,196,51,0,64,68,68,68,255,68,68,68,64,0,2,1,0,255,128,64,48,14,16,32,127,68,68,68,64,0,
姆 229,167,134,0,16,16,240,31,16,240,128,128,254,130,138,146,130,254,128,0,64,34,21,8,22,97,0,31,16,18,84,144,80,63,16,0,
杨 230,157,168,0,16,16,208,255,144,16,0,66,226,82,74,198,66,64,192,0,4,3,0,255,0,35,16,140,67,32,24,71,128,64,63,0,
齐 233,189,144,0,0,4,132,132,76,84,37,38,36,84,76,132,132,4,0,0,1,1,128,96,31,0,0,0,0,0,255,0,0,1,1,0,
赛 232,181,155,0,136,134,162,170,170,254,170,171,170,254,170,170,162,138,134,0,8,8,4,130,191,66,34,30,34,66,191,2,4,8,8,0,
趣 232,182,163,0,64,72,72,255,72,72,2,254,146,254,2,20,100,132,124,0,128,126,16,63,68,68,72,79,68,127,66,80,76,67,92,0,
曲 230,155,178,0,0,240,16,16,16,255,16,16,16,255,16,16,16,240,0,0,0,255,66,66,66,127,66,66,66,127,66,66,66,255,0,0,
刀 229,136,128,0,0,0,4,4,4,4,252,4,4,4,4,4,252,0,0,0,0,128,64,32,24,6,1,0,0,64,128,64,63,0,0,0,
床 229,186,138,0,0,0,252,4,68,68,68,69,246,68,68,68,68,68,4,0,64,48,15,32,16,8,6,1,255,1,6,8,16,32,32,0,
迎 232,191,142,0,64,64,66,204,0,0,252,4,2,0,252,4,4,252,0,0,0,64,32,31,32,64,79,68,66,64,127,66,68,67,64,0,
冰 229,134,176,0,0,2,12,192,0,32,32,224,0,255,112,160,16,8,0,0,2,2,127,0,16,8,6,65,128,127,0,1,6,8,16,0,
虚 232,153,154,0,0,0,248,8,72,72,72,255,74,42,42,10,202,24,0,0,128,96,31,68,88,64,126,64,65,127,65,81,77,64,0,0,
玩 231,142,169,0,4,132,132,252,132,132,64,68,196,68,68,196,68,68,64,0,32,96,32,31,16,144,64,48,15,0,0,63,64,64,112,0,
析 230,158,144,0,16,16,208,255,144,16,0,252,68,68,68,194,67,66,64,0,4,3,0,255,0,129,96,31,0,0,0,255,0,0,0,0,
窗 231,170,151,0,16,12,196,84,76,100,213,70,68,68,76,84,196,20,12,0,0,0,255,64,68,98,85,73,85,67,64,64,255,0,0,0,
醒 233,134,146,0,242,18,254,18,254,18,242,0,0,190,42,234,42,62,0,0,255,74,73,72,73,73,255,0,66,73,73,127,73,73,64,0,
妻 229,166,187,0,64,68,84,84,84,84,84,255,84,84,84,84,244,68,64,0,4,132,133,149,93,85,39,37,37,85,77,69,133,4,4,0,
透 233,128,143,0,64,64,66,204,0,72,170,154,138,254,137,153,41,72,64,0,0,64,32,31,32,80,72,71,64,64,66,75,82,78,64,0,
购 232,180,173,0,0,254,2,250,2,254,64,48,15,200,8,8,8,248,0,0,128,71,48,15,16,103,0,12,11,8,74,156,64,63,0,0,
替 230,155,191,0,16,148,84,52,31,52,84,128,84,52,31,52,84,148,144,0,1,0,0,255,73,73,73,73,73,73,73,255,0,0,0,0,
塞 229,161,158,0,16,12,68,84,84,252,85,86,84,252,84,84,68,20,12,0,17,145,137,149,147,145,145,253,145,145,147,149,137,145,17,0,
努 229,138,170,0,4,20,172,71,164,20,12,0,28,164,68,164,148,12,0,0,1,137,136,72,40,25,14,9,9,72,136,72,56,1,1,0,
休 228,188,145,0,0,128,96,248,7,16,16,16,208,255,208,16,16,16,16,0,1,0,0,255,16,8,4,3,0,255,0,3,4,8,16,0,
虎 232,153,142,0,0,0,248,8,72,72,72,255,74,42,42,10,202,24,0,0,128,96,31,128,64,32,28,4,5,5,125,129,129,224,0,0,
扬 230,137,172,0,16,16,16,255,16,144,0,66,226,82,74,198,66,64,192,0,4,68,130,127,1,32,16,140,67,32,24,71,128,64,63,0,
途 233,128,148,0,64,64,66,204,0,144,136,148,146,241,146,148,136,144,16,0,0,64,32,31,32,72,70,80,96,95,64,64,66,76,64,0,
侵 228,190,181,0,0,128,96,248,7,128,162,170,170,170,170,170,190,128,0,0,1,0,0,255,0,129,130,78,82,34,82,78,128,129,128,0,
刑 229,136,145,0,128,130,130,254,130,130,254,130,130,128,248,0,0,255,0,0,128,64,48,15,0,0,255,0,0,0,15,64,128,127,0,0,
绿 231,187,191,0,32,48,172,99,48,0,128,146,146,146,146,146,254,128,128,0,34,103,34,18,18,0,34,20,72,132,127,4,8,20,34,0,
兄 229,133,132,0,0,0,254,130,130,130,130,130,130,130,130,130,254,0,0,0,128,128,64,32,24,7,0,0,0,127,128,128,128,128,224,0,
迅 232,191,133,0,64,66,204,0,66,66,254,66,66,2,254,0,0,0,0,0,64,32,31,32,64,64,95,64,64,64,65,70,72,95,64,0,
套 229,165,151,0,128,132,68,68,36,244,172,167,172,180,164,100,68,132,128,0,8,8,8,72,104,95,74,74,74,74,74,104,200,8,8,0,
贸 232,180,184,0,0,126,66,34,42,17,33,64,34,30,2,34,66,62,0,0,0,128,128,159,65,65,33,29,1,33,33,95,64,128,0,0,
毕 230,175,149,0,0,0,255,136,136,72,72,0,127,136,132,132,130,224,0,0,4,4,5,4,4,4,4,255,4,4,4,4,4,4,4,0,
唯 229,148,175,0,0,252,4,4,252,64,32,248,79,72,73,250,72,72,8,0,0,15,4,4,15,0,0,255,34,34,34,63,34,34,32,0,
谷 232,176,183,0,0,16,136,132,67,32,16,12,16,32,65,130,132,8,0,0,1,1,0,254,66,66,66,66,66,66,66,254,0,1,1,0,
轮 232,189,174,0,200,184,143,232,136,200,32,144,12,3,12,144,32,64,64,0,8,24,8,255,4,4,0,63,68,66,65,64,64,112,0,0,
库 229,186,147,0,0,0,252,36,36,164,100,61,166,36,36,36,36,36,4,0,64,48,15,16,19,18,18,18,255,18,18,18,18,16,16,0,
迹 232,191,185,0,64,64,66,204,0,8,200,8,248,9,14,248,8,72,136,0,0,64,32,31,32,81,72,70,65,72,80,79,64,64,65,0,
尤 229,176,164,0,16,16,16,16,16,255,16,16,240,16,17,22,16,16,16,0,128,64,32,24,6,1,0,0,63,64,64,64,64,64,120,0,
竞 231,171,158,0,32,32,36,164,172,180,165,166,164,180,172,164,36,32,32,0,128,128,64,71,36,28,4,4,4,124,132,135,128,128,224,0,
街 232,161,151,0,16,136,196,35,0,36,36,191,36,36,64,68,196,68,64,0,1,0,255,0,32,98,34,31,18,18,64,128,127,0,0,0,
促 228,191,131,0,0,128,96,248,7,0,126,66,66,194,66,66,126,0,0,0,1,0,0,255,64,32,30,32,64,127,68,68,68,68,64,0,
延 229,187,182,0,4,132,196,180,140,0,0,228,4,4,254,66,67,66,0,0,128,68,40,24,39,32,64,79,72,72,79,72,72,72,64,0,
震 233,156,135,0,16,12,5,85,85,85,5,127,5,85,85,85,5,20,12,0,128,64,63,17,21,245,149,21,21,53,85,85,181,145,128,0,
弃 229,188,131,0,0,0,4,68,100,84,76,69,70,68,84,100,196,4,0,0,0,4,132,68,36,31,4,4,4,4,255,4,4,4,4,0,
甲 231,148,178,0,0,0,254,34,34,34,34,254,34,34,34,34,254,0,0,0,0,0,7,2,2,2,2,255,2,2,2,2,7,0,0,0,
伟 228,188,159,0,0,128,96,248,7,8,72,72,72,255,72,72,72,72,8,0,1,0,0,255,0,2,2,2,2,255,2,2,18,34,30,0,
麻 233,186,187,0,0,0,252,68,68,68,252,69,70,4,68,252,68,68,68,0,64,48,15,16,12,3,255,2,20,8,6,255,2,12,16,0,
川 229,183,157,0,0,0,0,255,0,0,0,0,254,0,0,0,0,255,0,0,128,64,48,15,0,0,0,0,63,0,0,0,0,255,0,0,
申 231,148,179,0,0,0,248,136,136,136,136,255,136,136,136,136,248,0,0,0,0,0,31,8,8,8,8,255,8,8,8,8,31,0,0,0,
缓 231,188,147,0,32,48,172,99,48,2,38,42,226,38,41,33,41,37,0,0,34,103,34,18,82,33,153,135,77,85,37,85,77,129,129,0,
潜 230,189,156,0,32,194,12,128,16,148,84,63,84,144,84,63,84,148,16,0,4,4,126,1,0,0,255,73,73,73,73,73,255,0,1,0,
闪 233,151,170,0,0,248,1,2,0,2,2,242,2,2,2,2,2,254,0,0,0,255,0,0,8,4,3,0,1,2,12,64,128,127,0,0,
售 229,148,174,0,64,32,16,248,87,84,84,85,254,84,84,84,84,4,0,0,0,0,0,253,69,69,69,69,69,69,69,69,253,1,0,0,
灯 231,129,175,0,128,112,0,255,32,16,4,4,4,4,252,4,4,4,4,0,128,96,24,7,8,48,0,0,64,128,127,0,0,0,0,0,
针 233,146,136,0,64,32,56,231,36,36,68,64,64,64,255,64,64,64,64,0,1,1,1,127,33,17,9,0,0,0,255,0,0,0,0,0,
哲 229,147,178,0,0,36,164,36,255,20,20,128,126,18,18,18,241,17,16,0,0,0,0,253,68,68,69,68,68,68,68,252,1,0,0,0,
络 231,187,156,0,32,48,172,99,48,32,16,24,167,68,164,20,12,0,0,0,34,103,34,18,18,4,2,253,68,68,68,69,253,2,2,0,
抵 230,138,181,0,16,16,16,255,16,16,252,132,132,132,254,130,131,130,128,0,4,68,130,127,1,0,255,64,32,0,65,142,48,64,248,0,
朱 230,156,177,0,128,160,144,142,136,136,136,255,136,136,136,136,136,128,128,0,32,32,16,8,4,2,1,255,1,2,4,8,16,32,32,0,
埃 229,159,131,0,32,32,255,32,32,16,152,244,146,145,144,148,152,48,0,0,16,48,31,8,136,133,68,36,20,15,20,36,68,132,132,0,
抱 230,138,177,0,16,16,16,255,144,32,16,236,39,36,36,228,4,252,0,0,2,66,129,127,0,0,0,63,66,66,74,83,72,71,112,0,
鼓 233,188,147,0,4,164,164,164,191,164,164,4,72,200,72,127,72,200,8,0,64,207,84,68,36,52,47,32,128,67,44,16,44,67,128,0,
植 230,164,141,0,16,16,208,255,144,16,4,228,164,164,191,164,164,228,4,0,4,3,0,255,0,67,64,127,74,74,74,74,74,127,64,0,
纯 231,186,175,0,32,48,172,99,48,0,232,8,8,255,8,8,232,8,0,0,34,103,34,18,18,0,3,2,2,63,66,66,71,64,112,0,
夏 229,164,143,0,0,1,1,253,85,85,87,85,85,85,85,253,1,1,0,0,128,144,136,69,79,85,37,37,37,85,77,69,128,128,128,0,
忍 229,191,141,0,0,0,34,154,66,34,30,2,2,130,2,130,126,0,0,0,64,57,1,0,60,64,64,66,76,64,65,112,4,8,48,0,
页 233,161,181,0,0,2,2,242,18,26,22,210,18,18,18,242,2,2,0,0,0,128,128,79,64,32,24,7,8,16,32,79,128,0,0,0,
杰 230,157,176,0,0,8,8,136,72,40,24,255,24,40,72,136,8,8,0,0,130,66,49,0,0,16,96,7,16,96,0,0,17,226,2,0,
筑 231,173,145,0,16,72,68,199,76,84,4,212,72,71,68,204,20,4,4,0,16,48,16,15,136,72,48,15,2,4,0,63,64,64,120,0,
折 230,138,152,0,16,16,16,255,16,144,0,252,68,68,68,194,67,66,64,0,4,68,130,127,1,128,96,31,0,0,0,255,0,0,0,0,
郑 233,131,145,0,128,136,137,142,248,140,139,136,128,0,254,2,34,218,6,0,64,32,16,12,3,4,8,48,0,0,255,8,16,8,7,0,
贝 232,180,157,0,0,0,0,254,2,2,2,226,2,2,2,254,0,0,0,0,0,0,128,71,32,16,12,3,8,16,32,71,128,0,0,0,
尊 229,176,138,0,4,4,244,84,53,158,148,148,148,190,85,84,244,4,4,0,8,8,11,10,26,106,10,10,74,138,126,10,11,8,8,0,
吴 229,144,180,0,0,0,128,158,146,146,146,146,146,146,146,158,128,0,0,0,132,132,68,68,36,20,12,7,12,20,36,68,68,132,132,0,
秀 231,167,128,0,0,16,144,146,82,50,18,254,18,49,81,145,144,16,0,0,1,129,128,64,49,15,1,1,1,77,139,72,56,1,1,0,
混 230,183,183,0,16,96,2,140,0,254,146,146,146,146,146,146,146,254,0,0,4,4,126,1,0,254,136,72,72,0,126,144,136,136,228,0,
臣 232,135,163,0,0,0,254,34,34,34,34,62,34,34,34,34,226,2,0,0,0,0,127,68,68,68,68,124,68,68,68,68,71,64,0,0,
雅 233,155,133,0,0,194,186,130,130,254,162,144,252,75,72,249,74,72,8,0,32,16,8,70,129,127,0,0,255,34,34,63,34,34,32,0,
振 230,140,175,0,16,16,16,255,16,144,254,130,146,146,146,146,146,130,0,0,4,68,130,127,129,96,31,0,255,128,71,24,36,66,128,0,
染 230,159,147,0,0,136,145,66,32,128,68,52,15,4,4,124,128,128,224,0,68,68,37,36,21,12,4,255,4,12,20,36,36,68,68,0,
盛 231,155,155,0,0,0,252,36,36,36,228,4,31,100,132,69,54,132,0,0,68,67,120,72,73,122,73,76,74,121,72,73,122,71,64,0,
怒 230,128,146,0,4,20,172,71,164,20,12,0,28,164,68,164,148,12,0,0,65,49,0,0,56,65,64,69,89,64,64,112,0,9,49,0,
舞 232,136,158,0,0,148,146,147,254,146,254,146,254,146,254,146,146,146,0,0,128,136,68,87,36,20,12,0,52,36,36,255,36,36,32,0,
圆 229,156,134,0,0,254,2,130,186,170,170,170,170,170,186,130,2,254,0,0,0,255,64,79,96,80,72,70,72,80,96,79,64,255,0,0,
搞 230,144,158,0,16,16,16,255,16,144,4,116,84,85,86,84,84,116,4,0,4,68,130,127,1,0,255,1,29,21,21,21,93,129,127,0,
狂 231,139,130,0,64,34,20,8,244,2,0,4,4,4,252,4,4,4,0,0,8,68,130,65,63,0,64,65,65,65,127,65,65,65,64,0,
措 230,142,170,0,16,16,16,255,144,64,72,72,127,72,72,72,127,72,72,0,2,66,129,127,0,0,0,255,73,73,73,73,73,255,0,0,
姓 229,167,147,0,16,16,240,31,16,240,64,60,16,16,255,16,16,16,0,0,64,34,21,8,22,33,64,66,66,66,127,66,66,66,64,0,
残 230,174,139,0,4,196,60,36,36,228,128,144,144,255,144,73,74,72,64,0,130,65,33,18,12,3,64,64,32,19,12,20,34,65,248,0,
秋 231,167,139,0,36,36,164,254,35,34,128,112,0,255,0,128,64,48,0,0,8,6,1,255,1,134,64,48,14,1,6,24,32,64,128,0,
培 229,159,185,0,32,32,32,255,32,32,128,148,164,133,134,164,148,132,128,0,16,48,16,15,8,8,0,252,68,68,68,68,68,252,0,0,
迷 232,191,183,0,64,64,66,204,0,32,34,44,160,255,160,40,38,32,0,0,0,64,32,31,32,68,66,65,64,95,64,65,66,68,64,0,
诚 232,175,154,0,64,66,204,0,0,248,136,136,136,8,255,8,9,202,8,0,0,0,63,144,104,31,16,32,159,64,39,24,38,65,240,0,
宽 229,174,189,0,16,12,36,36,36,116,37,38,36,116,36,36,36,20,12,0,128,128,128,95,65,33,17,13,113,129,129,159,128,128,224,0,
宇 229,174,135,0,16,12,36,36,36,36,37,230,36,36,36,36,36,20,12,0,2,2,2,2,2,66,130,127,2,2,2,2,2,2,2,0,
猛 231,140,155,0,64,34,20,8,244,2,32,34,162,34,242,42,38,34,32,0,8,68,130,65,63,64,64,126,66,127,66,126,66,126,64,0,
摆 230,145,134,0,16,16,16,255,144,64,30,146,146,158,242,158,146,146,30,0,2,66,129,127,0,4,68,228,84,76,71,68,84,100,196,0,
梅 230,162,133,0,16,16,208,255,80,144,8,247,20,84,148,20,244,4,0,0,4,3,0,255,0,1,29,19,17,85,153,81,63,17,1,0,
毁 230,175,129,0,254,146,145,128,146,146,254,0,160,158,130,130,158,160,32,0,68,196,68,124,36,36,36,128,128,67,44,16,44,67,128,0,
伸 228,188,184,0,0,128,96,248,7,248,136,136,136,255,136,136,136,248,0,0,1,0,0,255,0,31,8,8,8,255,8,8,8,31,0,0,
摩 230,145,169,0,0,0,254,74,42,126,26,42,3,42,154,254,154,42,66,0,128,96,31,0,16,21,21,85,149,127,20,20,20,16,16,0,
盟 231,155,159,0,0,254,146,146,146,254,0,0,254,42,42,42,42,254,0,0,64,64,124,68,68,124,70,69,68,124,68,69,126,65,64,0,
末 230,156,171,0,8,136,136,136,136,136,136,255,136,136,136,136,136,136,8,0,32,32,16,8,4,2,1,255,1,2,4,8,16,32,32,0,
乃 228,185,131,0,0,0,2,2,2,254,2,2,2,98,90,70,64,192,0,0,128,64,32,24,7,0,0,0,0,0,64,128,64,63,0,0,
悲 230,130,178,0,0,4,36,36,36,255,0,0,0,255,36,36,36,4,0,0,64,49,1,1,57,67,64,68,88,67,65,113,1,9,48,0,
拍 230,139,141,0,16,16,16,255,16,144,0,248,8,12,11,8,8,248,0,0,4,68,130,127,1,0,0,255,65,65,65,65,65,255,0,0,
丁 228,184,129,0,0,2,2,2,2,2,2,254,2,2,2,2,2,2,0,0,0,0,0,0,0,64,128,127,0,0,0,0,0,0,0,0,
赵 232,181,181,0,64,72,72,72,255,72,72,0,4,8,48,192,48,14,0,0,128,96,31,32,127,68,68,64,72,68,67,64,67,76,64,0,
硬 231,161,172,0,4,132,228,92,68,196,0,242,146,146,254,146,146,242,2,0,2,1,127,16,16,63,128,143,84,36,95,68,132,135,128,0,
麦 233,186,166,0,0,4,36,36,36,36,36,255,36,36,36,36,36,4,0,0,129,145,137,69,79,85,37,37,37,85,77,69,129,129,129,0,
蒋 232,146,139,0,4,68,132,4,239,4,132,68,180,36,175,100,36,4,4,0,32,16,9,4,255,0,4,12,54,5,132,255,4,4,4,0,
操 230,147,141,0,16,16,255,16,144,224,47,41,233,9,233,41,47,224,0,0,66,130,127,65,68,37,21,13,5,254,13,21,37,69,68,0,
耶 232,128,182,0,2,2,254,146,146,146,254,2,2,0,254,2,34,218,6,0,8,24,15,8,8,4,255,4,4,0,255,8,16,8,7,0,
阻 233,152,187,0,0,254,2,34,218,6,0,254,34,34,34,34,254,0,0,0,0,255,8,16,8,71,64,127,66,66,66,66,127,64,64,0,
订 232,174,162,0,64,64,66,204,0,0,4,4,4,4,252,4,4,4,4,0,0,0,0,127,32,16,0,0,64,128,127,0,0,0,0,0,
彩 229,189,169,0,0,20,100,4,12,178,2,35,26,0,32,16,8,134,96,0,64,33,17,13,3,255,5,9,17,128,132,66,33,16,12,0,
抽 230,138,189,0,16,16,16,255,16,144,0,240,16,16,255,16,16,240,0,0,4,68,130,127,1,0,0,255,66,66,127,66,66,255,0,0,
赞 232,181,158,0,0,152,86,52,31,244,148,64,152,86,52,31,244,20,144,0,1,0,128,158,66,66,34,27,34,34,66,94,128,1,1,0,
魔 233,173,148,0,0,0,254,74,170,254,154,234,131,170,154,254,154,42,66,0,128,96,159,128,79,74,42,26,111,186,170,186,239,128,192,0,
纷 231,186,183,0,32,48,172,99,48,128,64,176,142,128,128,135,152,96,128,0,34,103,34,18,18,128,64,48,15,0,64,128,127,0,0,0,
沿 230,178,191,0,16,96,2,140,0,128,64,62,2,2,2,62,64,64,64,0,4,4,126,1,0,0,254,66,66,66,66,66,254,0,0,0,
喊 229,150,138,0,0,252,4,252,0,248,8,72,72,72,8,255,8,9,138,0,0,15,4,143,64,63,0,30,146,94,32,23,56,70,241,0,
违 232,191,157,0,64,66,204,0,4,36,36,36,255,36,36,36,36,4,0,0,64,32,31,32,65,65,65,65,127,65,65,73,81,79,64,0,
妹 229,166,185,0,16,16,240,31,16,240,128,136,136,136,255,136,136,136,128,0,64,34,21,8,22,97,32,24,6,1,255,1,6,24,32,0,
浪 230,181,170,0,16,96,2,12,192,0,252,36,37,38,36,36,252,0,0,0,4,4,124,3,0,0,255,65,33,7,9,17,41,68,64,0,
汇 230,177,135,0,16,96,2,12,192,0,254,2,2,2,2,2,2,2,2,0,4,4,124,3,0,0,127,64,64,64,64,64,64,64,64,0,
币 229,184,129,0,0,4,228,36,36,36,36,254,34,34,34,34,227,2,0,0,0,0,31,0,0,0,0,255,0,0,8,16,15,0,0,0,
丰 228,184,176,0,0,8,136,136,136,136,136,255,136,136,136,136,136,8,0,0,8,8,8,8,8,8,8,255,8,8,8,8,8,8,8,0,
蓝 232,147,157,0,4,4,228,4,15,244,4,4,244,68,207,68,68,68,4,0,64,64,125,68,68,125,68,69,68,124,68,69,124,64,64,0,
殊 230,174,138,0,4,196,60,36,36,228,160,158,136,136,255,136,136,136,128,0,130,65,33,18,12,3,32,24,6,1,255,1,6,24,32,0,
献 231,140,174,0,4,228,36,164,63,164,36,228,4,32,32,255,32,34,44,0,0,255,8,10,63,74,136,127,128,96,28,3,28,96,128,0,
桌 230,161,140,0,0,0,0,240,80,80,80,95,84,84,84,84,244,4,0,0,68,68,36,37,21,13,5,255,5,13,21,37,37,68,68,0,
啦 229,149,166,0,0,252,4,252,0,16,16,255,144,200,9,14,8,232,8,0,0,15,4,15,0,68,130,127,0,64,79,96,92,67,64,0,
瓦 231,147,166,0,2,2,2,2,194,62,162,34,34,34,226,2,2,2,2,0,0,0,0,120,39,32,16,19,0,0,63,64,64,64,120,0,
莱 232,142,177,0,4,4,36,164,47,36,36,252,36,36,47,164,36,4,4,0,64,66,34,34,19,10,6,255,6,10,19,34,34,66,64,0,
援 230,143,180,0,16,16,255,16,144,2,38,42,226,38,41,33,41,37,0,0,66,130,127,1,64,33,153,135,77,85,37,85,77,129,129,0,
译 232,175,145,0,64,64,66,204,0,0,130,134,74,82,162,82,74,134,128,0,0,0,0,63,16,8,16,18,18,18,255,18,18,18,16,0,
夺 229,164,186,0,128,132,68,68,36,20,12,7,12,148,36,68,68,132,128,0,2,2,2,10,50,2,2,66,130,127,2,2,2,2,2,0,
汽 230,177,189,0,16,96,2,12,192,16,8,39,36,36,36,36,36,4,0,0,4,4,124,3,0,0,1,1,1,1,1,1,63,64,240,0,
烧 231,131,167,0,240,0,255,32,16,0,136,136,79,88,36,84,132,228,0,0,128,112,15,16,32,130,66,50,14,2,2,62,66,66,114,0,
距 232,183,157,0,0,62,34,226,34,62,0,254,34,34,34,34,34,226,2,0,32,63,32,31,17,17,0,127,68,68,68,68,68,71,64,0,
